headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Why Mothers Are Skeptical About All the Promises of Pandemic Aid,2021-03-30,article,News,"For many mothers newly burdened by Covid-19, resentment lingers that the government hasn’t helped more, and sooner. Both political parties are now trying to court them.",The New York Times,Politics,U.S.,"['Parenting', 'Women and Girls', 'Child Care', 'Work-Life Balance', 'Family Leaves', 'Paid Time Off', 'E-Learning', 'Education (K-12)', 'Quarantine (Life and Culture)', 'American Rescue Plan (2021)', 'United States Politics and Government', 'Infrastructure (Public Works)']"
Getting One Vaccine Is Good. How About Mix-and-Match?,2021-03-30,article,News,Researchers are exploring the possible benefits of pairing doses from two different Covid-19 vaccines.,The New York Times,Science,Health,"['your-feed-science', 'Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Immune System', 'Proteins', 'Ebola Virus', 'your-feed-health']"
Stimulus payments may arrive next week for millions of federal beneficiaries.,2021-03-30,article,News,The I.R.S. said that many people who receive federal benefits but do not file tax returns because they don’t meet the income thresholds could receive their stimulus payments by April 7.,The New York Times,Business,Business Day,['Stimulus (Economic)']
Deliveroo Heads to I.P.O. as Challenges Pile Up,2021-03-30,article,News,"Britain’s biggest offering this year has been roiled by accusations of poor worker pay, and major investors are planning to skip the listing.",The New York Times,Business,Business Day,"['Delivery Services', 'Initial Public Offerings', 'Wages and Salaries', 'Stocks and Bonds', 'Prices (Fares, Fees and Rates)', 'Freelancing, Self-Employment and Independent Contracting']"
Two Texas Tribune leaders announce their departures after a year on the job.,2021-03-30,article,News,"Stacy-Marie Ishmael, the editorial director, and Millie Tran, the chief product officer, said on Tuesday that they planned to leave The Tribune next month.",The New York Times,Business,Business Day,"['Appointments and Executive Changes', 'News and News Media']"
Coronavirus Briefing: What Happened Today,2021-03-30,article,News,What worked and what didn’t when trying to inoculate reluctant nursing home staff.,The New York Times,NYTNow,U.S.,[]
Here’s How Democrats’ Sweeping Voting Rights Law Would Work,2021-03-30,article,News,"The expansive measure would set a nationwide floor on ballot access, nullify many voting restrictions, change the way political districts are drawn and rein in campaign donations.",The New York Times,Washington,U.S.,"['Voter Registration and Requirements', 'Absentee Voting', 'Voter Fraud (Election Fraud)', 'Presidential Elections (US)', 'Elections, Courts and the Judiciary', 'Campaign Finance', 'Redistricting and Reapportionment', 'States (US)', 'Political Advertising', 'Law and Legislation', 'United States Politics and Government']"
The White House accused China of hindering a W.H.O. inquiry into the origins of the virus.,2021-03-30,article,News,"“The report lacks crucial data information and access — it represents a partial and incomplete picture,” Jen Psaki, the White House press secretary, said at a news conference on Tuesday.",The New York Times,Washington,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
Matt Gaetz Is Said to Face Justice Dept. Inquiry Over Sex With an Underage Girl,2021-03-30,article,News,"An inquiry into the Florida congressman was opened in the final months of the Trump administration, people briefed on it said.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Child Abuse and Neglect', 'Sex Crimes']"
Takeaways from the second day of the Derek Chauvin trial.,2021-03-30,article,News,,The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings']"
Two ‘SpongeBob SquarePants’ Episodes No Longer on Nickelodeon,2021-03-30,article,News,"One episode, which centered on a virus story line, “was never put on the schedule to be sensitive to the pandemic outbreak last year,” a spokesman said. The other, removed three years ago, was not “kid-appropriate.”",The New York Times,Express,U.S.,"['SpongeBob SquarePants (Cartoon Character)', 'Television', 'Race and Ethnicity', 'Books and Literature']"
An outspoken off-duty firefighter testified: ‘There was a man being killed.’,2021-03-30,article,News,"The firefighter, Genevieve Hansen, who is also an emergency medical technician, said police officers wouldn’t allow her to offer George Floyd assistance.",The New York Times,National,U.S.,['George Floyd Protests (2020)']
"A Wedding, an Airstrike, and Outrage at the French Military",2021-03-30,article,News,"The French Army says it killed terrorists in Mali, with no collateral damage. A new United Nations report says almost all of the dead were civilians.",The New York Times,Foreign,World,"['Civilian Casualties', 'Defense and Military Forces', 'Weddings and Engagements']"
"Confidence in Covid-19 vaccination keeps rising significantly in the U.S., but pockets of resistance remain, a survey shows.",2021-03-30,article,News,"Roughly 61 percent of adults have either received their first dose or are eager for one, up from 47 percent in January, according to the latest monthly survey by the Kaiser Family Foundation.",The New York Times,Science,Health,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Polls and Public Opinion']"
"No, Volkswagen is not renaming itself Voltswagen.",2021-03-30,article,News,"“At the end of the day, it was a bit of fun with the name and the brand,” a Volkswagen spokesman said.",The New York Times,Business,Business Day,"['Electric and Hybrid Vehicles', 'Automobiles', 'Names, Organizational', 'Hoaxes and Pranks', ""APRIL FOOL'S DAY"", 'ADVERTISING AND MARKETING']"
Biden’s Judicial Counterpunch to Trump Begins,2021-03-30,article,News,"With a diverse initial slate of nominees, the president is starting to try to neutralize his predecessor’s profound influence on the courts.",The New York Times,Politics,U.S.,"['Federal Courts (US)', 'Appeals Courts (US)', 'Appointments and Executive Changes', 'United States Politics and Government']"
That Night 46 Million Grasshoppers Went to Vegas,2021-03-30,article,News,"In a new study, ecologists document the impact that the world’s brightest city has on the insect population.",The New York Times,Science,Science,"['Grasshoppers', 'Lighting', 'your-feed-science', 'your-feed-animals']"
Brutal Attack on Filipino Woman Sparks Outrage: ‘Everybody Is on Edge’,2021-03-30,article,News,"Security guards failed to intervene while a man kicked and stomped on a 65-year-old woman near Times Square, yelling, “You don’t belong here.”",The New York Times,Metro,New York,"['Assaults', 'Hate Crimes', 'Asian-Americans', 'Filipino-Americans', 'Discrimination']"
Biden Announces Actions to Combat Anti-Asian Attacks,2021-03-30,article,News,"“We can’t be silent in the face of rising violence against Asian Americans,” President Biden said after an assault on a woman in New York.",The New York Times,Washington,U.S.,"['Asian-Americans', 'Hate Crimes', 'Domestic Violence', 'United States Politics and Government', 'Atlanta Spa Shootings (2021)']"
State Dept. Reverses Trump Policies on Reproductive and Religious Freedoms,2021-03-30,article,News,"Even as Secretary of State Antony J. Blinken similarly condemned abuses and oppression from China to Syria to Venezuela, he overturned aspects of the Trump administration’s human rights agenda.",The New York Times,Washington,U.S.,"['Human Rights and Human Rights Violations', 'Discrimination', ""Women's Rights"", 'Women and Girls', 'United States International Relations', 'United States Politics and Government', 'Birth Control and Family Planning', 'Freedom of Religion']"
Democrats Splinter Over Strategy for Pushing Through Voting Rights Bill,2021-03-30,article,News,"President Biden and leading congressional Democrats have made the far-reaching bill a top priority, but some proponents believe it needs major changes.",The New York Times,Washington,U.S.,"['Voter Registration and Requirements', 'Redistricting and Reapportionment', 'Filibusters and Debate Curbs', 'Campaign Finance', 'Law and Legislation', 'United States Politics and Government']"
‘No Place for a Child’: Inside the Tent Camp Housing Thousands of Migrant Children,2021-03-31,article,News,"Children are sleeping shoulder to shoulder in the overcrowded facility at Donna, Texas, which is now housing more than 4,000 migrants amid a new surge on the border.",The New York Times,National,U.S.,"['Children and Childhood', 'Immigration Detention', 'Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government']"
Biden Wants to Pay for Infrastructure Plan With 15 Years of Corporate Taxes,2021-03-31,article,News,"The president will propose using the revenue from increasing corporate taxes to pay for eight years of ambitious spending on roads, bridges, utilities and other needs.",The New York Times,Washington,Business Day,"['Infrastructure (Public Works)', 'Corporate Taxes', 'Federal Budget (US)', 'United States Economy', 'United States Politics and Government', 'Federal Taxes (US)']"
‘It Wasn’t Right’: Young Witnesses Offer Emotional Testimony in Chauvin Trial,2021-03-31,article,News,"On the second day of Derek Chauvin’s trial, eyewitnesses painted a harrowing and consistent picture of what they saw during the fatal arrest of George Floyd.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Black People', 'Blacks']"
A federal judge threw out a confidentiality agreement signed by a Trump campaign aide.,2021-03-31,article,News,The case is one of several in which former President Donald J. Trump went after former aides that criticized him or his campaign.,The New York Times,Washington,U.S.,"['Workplace Hazards and Violations', 'Nondisclosure Agreements', 'Sexual Harassment', 'United States Politics and Government', 'Decisions and Verdicts', 'Suits and Litigation (Civil)']"
